transaction_id,merchant_id,user_id,amount,category,payment_method,account_age_days,historical_return_rate,past_chargebacks,address_changed_hours,device_trust_score,promo_code_used,ip_country_match,is_vpn_or_proxy,same_device_account_count,velocity_1h_count,login_to_checkout_minutes,is_disposable_email,card_bin_country_match,upi_collect_prompted,delivery_dropzone_risk,device_hash,vpa,delivery_address,scam_type,is_fraud
txn_rzp_011544,mch_luxe_jewels,usr_95581,8954.72,DIGITAL_VOUCHER,DEBIT_CARD,53,0.18290383138651642,0,99.2,59.34156900810203,1,1,0,1,3,117.4,0,1,0,0.11,dev_hash_73243,user_149@okhdfcbank,"House No 31, Bengaluru",CLEAN,0
txn_rzp_011545,mch_hyper_grocery,usr_26626,85053.14,JEWELRY,DEBIT_CARD,77,0.24846935363355016,0,12.4,91.86135829193702,0,1,0,1,2,4.9,0,1,0,0.12,dev_hash_99794,user_335@okhdfcbank,"House No 363, Bengaluru",CLEAN,0
txn_rzp_011546,mch_hyper_grocery,usr_72889,32186.29,ELECTRONICS,UPI_COLLECT,51,0.1353320321567672,0,16.2,60.78464346294565,0,1,0,2,3,29.5,0,0,1,0.14,dev_hash_82521,user_624@okhdfcbank,"House No 27, Bengaluru",CLEAN,0
txn_rzp_011547,mch_luxe_jewels,usr_5923,24541.73,DIGITAL_VOUCHER,UPI_COLLECT,458,0.25802565698381236,0,14.6,24.4,1,1,0,13,2,118.3,0,1,1,0.48,dev_fingerprint_ring_2,scam_bot_7@okicici,"Drop Hub 110, Sector 62, Noida, UP",ABUSE_RING_SYBIL,1
txn_rzp_011548,mch_fashion_hub,usr_54754,2583.27,DIGITAL_VOUCHER,CREDIT_CARD,87,0.2667453891523868,0,257.2,84.06625519394484,0,1,0,1,2,161.8,0,1,0,0.12,dev_hash_54706,user_809@okhdfcbank,"House No 119, Bengaluru",CLEAN,0
txn_rzp_011549,mch_gadget_bazar,usr_44487,9875.87,DIGITAL_VOUCHER,COD,165,0.11488807213305717,0,109.8,93.5294402773495,1,1,0,2,1,7.5,0,1,0,0.32,dev_hash_56404,user_260@okhdfcbank,"House No 190, Bengaluru",CLEAN,0
txn_rzp_011550,mch_luxe_jewels,usr_46338,2916.78,FOOTWEAR,UPI_INTENT,22,0.11618301832899582,1,14.3,100.0,0,1,0,2,3,84.7,0,1,0,0.58,dev_hash_47231,user_603@okhdfcbank,"House No 353, Bengaluru",CLEAN,0
txn_rzp_011551,mch_fashion_hub,usr_75140,58519.08,ELECTRONICS,UPI_INTENT,59,0.2536868923151862,0,157.5,85.38771495638952,1,1,0,1,2,19.4,0,1,0,0.01,dev_hash_71685,user_259@okhdfcbank,"House No 331, Bengaluru",CLEAN,0
txn_rzp_011552,mch_gadget_bazar,usr_29339,4598.66,LUXURY_FASHION,COD,54,0.6024,0,1.3,59.82226071530878,0,1,0,1,3,0.4,0,1,0,0.0,dev_hash_38127,user_701@okhdfcbank,"House No 226, Bengaluru",RETURN_FRAUD,1
txn_rzp_011553,mch_quick_vouchers,usr_35756,16830.27,DIGITAL_VOUCHER,NETBANKING,448,0.1505772234233583,0,7.6,28.9,1,1,1,18,2,19.4,0,1,0,0.01,dev_fingerprint_ring_19,scam_bot_12@okicici,"Drop Hub 104, Sector 62, Noida, UP",ABUSE_RING_SYBIL,1
txn_rzp_011554,mch_gadget_bazar,usr_47394,13617.62,LUXURY_FASHION,DEBIT_CARD,31,0.2748294006558579,0,17.0,90.21544374767967,0,1,1,2,3,9.3,0,1,0,0.02,dev_hash_20693,user_644@okhdfcbank,"House No 337, Bengaluru",CLEAN,0
txn_rzp_011555,mch_luxe_jewels,usr_31483,30099.41,LUXURY_FASHION,UPI_COLLECT,160,0.16737043477450064,0,90.9,29.0,0,1,0,2,3,17.2,0,1,1,0.38,dev_hash_94443,razorpay_verify_226@paytm,"House No 200, Bengaluru",UPI_COLLECT_SPOOF,1
txn_rzp_011556,mch_quick_vouchers,usr_58379,4244.97,FOOTWEAR,NETBANKING,189,0.17335908788828752,0,76.9,47.00364432949885,0,0,0,1,3,57.6,0,1,0,0.08,dev_hash_41966,user_891@okhdfcbank,"House No 213, Bengaluru",CLEAN,0
txn_rzp_011557,mch_fashion_hub,usr_80311,11943.23,LUXURY_FASHION,COD,6,0.1784391896179635,0,108.8,90.4584926007594,0,1,0,2,3,91.8,0,1,0,0.19,dev_hash_94208,user_704@okhdfcbank,"House No 277, Bengaluru",CLEAN,0
txn_rzp_011558,mch_luxe_jewels,usr_47766,1248.42,ELECTRONICS,COD,149,0.5641,0,3.3,45.817123495080416,1,1,1,1,2,50.7,0,1,0,0.05,dev_hash_19981,user_154@okhdfcbank,"House No 266, Bengaluru",RETURN_FRAUD,1
txn_rzp_011559,mch_luxe_jewels,usr_71448,524.15,FOOTWEAR,CREDIT_CARD,148,0.06512310437809919,0,87.8,53.39178999989802,0,1,0,1,17,27.2,0,0,0,0.34,dev_hash_56898,user_358@okhdfcbank,"House No 218, Bengaluru",CARDING_VELOCITY,1
txn_rzp_011560,mch_gadget_bazar,usr_14039,3724.89,LUXURY_FASHION,COD,642,0.19980847109216074,0,56.4,94.69893102439872,0,1,1,2,1,13.0,0,1,0,0.23,dev_hash_62349,user_885@okhdfcbank,"House No 269, Bengaluru",CLEAN,0
txn_rzp_011561,mch_luxe_jewels,usr_65563,6021.78,LUXURY_FASHION,CREDIT_CARD,282,0.033032823373916526,0,8.0,42.223648910597895,0,1,0,2,3,36.9,0,1,0,0.01,dev_hash_27610,user_627@okhdfcbank,"House No 341, Bengaluru",CLEAN,0
txn_rzp_011562,mch_quick_vouchers,usr_90053,79448.46,ELECTRONICS,COD,78,0.048236309403429455,0,84.5,50.406139984562905,0,1,0,2,1,25.9,0,1,0,0.23,dev_hash_70506,user_498@okhdfcbank,"House No 278, Bengaluru",CLEAN,0
txn_rzp_011563,mch_luxe_jewels,usr_41245,68021.94,JEWELRY,CREDIT_CARD,77,0.030655680660872875,0,353.7,76.70399591416337,0,1,0,1,3,10.3,0,1,0,0.05,dev_hash_71427,user_508@okhdfcbank,"House No 406, Bengaluru",CLEAN,0
txn_rzp_011564,mch_luxe_jewels,usr_34134,498.79,ELECTRONICS,CREDIT_CARD,545,0.30317276765595935,0,39.0,65.46683128666197,1,1,0,1,14,7.9,0,0,0,0.15,dev_hash_18522,user_767@okhdfcbank,"House No 323, Bengaluru",CARDING_VELOCITY,1
txn_rzp_011565,mch_quick_vouchers,usr_8784,1175.39,ELECTRONICS,CREDIT_CARD,238,0.17182869527503045,0,163.7,100.0,0,1,1,1,10,45.3,0,0,0,0.03,dev_hash_64702,user_269@okhdfcbank,"House No 423, Bengaluru",CARDING_VELOCITY,1
txn_rzp_011566,mch_quick_vouchers,usr_89133,10080.38,ELECTRONICS,COD,212,0.5981,0,1.6,100.0,0,1,0,2,2,15.1,0,1,1,0.02,dev_hash_85098,user_606@okhdfcbank,"House No 57, Bengaluru",RETURN_FRAUD,1
txn_rzp_011567,mch_gadget_bazar,usr_4123,505.6,FOOTWEAR,UPI_INTENT,462,0.1551123554615226,0,219.4,86.18165199450715,0,1,0,2,1,95.3,0,1,0,0.42,dev_hash_37090,user_916@okhdfcbank,"House No 305, Bengaluru",CLEAN,0
txn_rzp_011568,mch_hyper_grocery,usr_74091,9480.88,DIGITAL_VOUCHER,UPI_COLLECT,213,0.1191821717323755,0,468.5,85.65146735397866,0,1,0,2,2,93.0,0,1,1,0.19,dev_hash_71006,user_225@okhdfcbank,"House No 293, Bengaluru",CLEAN,0
txn_rzp_011569,mch_hyper_grocery,usr_14089,8894.0,DIGITAL_VOUCHER,UPI_INTENT,73,0.20357703619839576,0,27.1,92.55013409756864,0,1,0,1,3,13.1,0,1,0,0.0,dev_hash_46044,user_891@okhdfcbank,"House No 472, Bengaluru",CLEAN,0
txn_rzp_011570,mch_fashion_hub,usr_4595,10577.78,ELECTRONICS,COD,34,0.01259206094379758,0,153.0,100.0,1,1,0,1,1,67.0,0,1,0,0.2,dev_hash_31418,user_791@okhdfcbank,"House No 3, Bengaluru",CLEAN,0
txn_rzp_011571,mch_luxe_jewels,usr_94525,18246.02,ELECTRONICS,DEBIT_CARD,7,0.12264695715680612,0,74.4,60.67894933938312,0,1,0,1,1,95.9,0,1,0,0.15,dev_hash_42599,user_852@okhdfcbank,"House No 229, Bengaluru",CLEAN,0
txn_rzp_011572,mch_luxe_jewels,usr_76203,1716.6,GROCERY,NETBANKING,84,0.3914484338803836,0,5.2,46.66516001829719,0,1,0,1,2,9.7,1,1,0,0.14,dev_hash_96856,user_180@okhdfcbank,"House No 283, Bengaluru",CLEAN,0
txn_rzp_011573,mch_luxe_jewels,usr_82889,2515.81,GROCERY,NETBANKING,240,0.08638285289619892,0,55.3,61.54154048065692,0,1,1,1,3,7.4,0,1,0,0.17,dev_hash_55652,user_394@okhdfcbank,"House No 293, Bengaluru",CLEAN,0
txn_rzp_011574,mch_gadget_bazar,usr_84548,4938.27,GROCERY,UPI_COLLECT,66,0.13908071017969875,0,29.9,62.89253480728135,0,1,0,1,3,67.5,0,1,1,0.08,dev_hash_45426,user_429@okhdfcbank,"House No 101, Bengaluru",CLEAN,0
txn_rzp_011575,mch_luxe_jewels,usr_28299,72749.2,JEWELRY,DEBIT_CARD,149,0.18087979955400293,2,213.1,84.76610716706196,1,1,0,2,1,66.0,0,1,0,0.32,dev_hash_15120,user_892@okhdfcbank,"House No 345, Bengaluru",CLEAN,0
txn_rzp_011576,mch_hyper_grocery,usr_33332,36028.47,LUXURY_FASHION,COD,140,0.33941574851514705,0,9.6,76.41305756083509,1,1,0,2,2,6.1,0,1,0,0.16,dev_hash_15149,user_431@okhdfcbank,"House No 299, Bengaluru",CLEAN,0
txn_rzp_011577,mch_hyper_grocery,usr_43461,20201.79,LUXURY_FASHION,COD,137,0.07270293994739709,0,9.4,52.52602285735617,0,1,0,2,3,18.8,1,1,0,0.26,dev_hash_41329,user_755@okhdfcbank,"House No 17, Bengaluru",CLEAN,0
txn_rzp_011578,mch_gadget_bazar,usr_99859,47325.52,JEWELRY,UPI_INTENT,250,0.17267831151869711,1,11.4,66.92808417833321,0,0,1,2,2,21.2,0,1,0,0.13,dev_hash_34445,user_786@okhdfcbank,"House No 247, Bengaluru",CHARGEBACK_FRAUD,1
txn_rzp_011579,mch_hyper_grocery,usr_95689,3167.71,DIGITAL_VOUCHER,CREDIT_CARD,18,0.07546712685694909,0,393.4,80.07690634293215,0,1,0,2,2,8.0,0,1,0,0.04,dev_hash_82317,user_706@okhdfcbank,"House No 353, Bengaluru",CLEAN,0
txn_rzp_011580,mch_gadget_bazar,usr_49788,10173.47,DIGITAL_VOUCHER,UPI_COLLECT,24,0.3092990083914395,0,102.1,50.461898585874394,0,1,0,1,3,23.2,0,1,1,0.02,dev_hash_29601,user_714@okhdfcbank,"House No 63, Bengaluru",CLEAN,0
txn_rzp_011581,mch_luxe_jewels,usr_1253,31460.64,JEWELRY,DEBIT_CARD,549,0.27793161799665717,0,62.6,80.32994577202716,1,1,0,2,1,10.8,0,1,0,0.14,dev_hash_78798,user_516@okhdfcbank,"House No 152, Bengaluru",CLEAN,0
txn_rzp_011582,mch_quick_vouchers,usr_93437,26415.67,JEWELRY,UPI_INTENT,156,0.03300377903415218,0,116.1,76.50918627067028,0,1,0,1,3,101.8,0,1,0,0.06,dev_hash_21347,user_956@okhdfcbank,"House No 12, Bengaluru",CLEAN,0
txn_rzp_011583,mch_fashion_hub,usr_11647,14054.71,DIGITAL_VOUCHER,UPI_INTENT,332,0.057679164271956906,0,20.1,75.75507650659235,0,1,0,1,1,55.0,1,1,0,0.36,dev_hash_73594,user_518@okhdfcbank,"House No 215, Bengaluru",CLEAN,0
txn_rzp_011584,mch_quick_vouchers,usr_77595,70877.63,ELECTRONICS,COD,364,0.12890246025953375,0,74.5,90.02596765586115,0,1,0,2,3,32.6,0,0,0,0.04,dev_hash_47921,user_758@okhdfcbank,"House No 367, Bengaluru",CLEAN,0
txn_rzp_011585,mch_quick_vouchers,usr_40540,32311.23,LUXURY_FASHION,UPI_COLLECT,117,0.14451047271185544,0,156.7,85.11824258866505,0,1,0,1,3,7.9,0,1,1,0.1,dev_hash_19403,user_379@okhdfcbank,"House No 340, Bengaluru",CLEAN,0
txn_rzp_011586,mch_gadget_bazar,usr_18428,5532.62,DIGITAL_VOUCHER,COD,545,0.07860092406786261,0,4.5,100.0,1,1,1,1,3,117.7,0,1,0,0.0,dev_hash_28507,user_713@okhdfcbank,"House No 256, Bengaluru",CLEAN,0
txn_rzp_011587,mch_quick_vouchers,usr_62376,6408.69,DIGITAL_VOUCHER,COD,85,0.01824445433309984,0,97.4,95.4420873363283,0,1,0,1,1,6.4,0,1,0,0.03,dev_hash_66252,user_412@okhdfcbank,"House No 471, Bengaluru",CLEAN,0
txn_rzp_011588,mch_luxe_jewels,usr_39259,37860.27,LUXURY_FASHION,CREDIT_CARD,30,0.11584848618553079,0,23.3,81.8754272136284,0,1,0,2,2,5.6,1,1,0,0.01,dev_hash_58711,user_912@okhdfcbank,"House No 269, Bengaluru",CLEAN,0
txn_rzp_011589,mch_luxe_jewels,usr_63544,72061.79,ELECTRONICS,CREDIT_CARD,782,0.007254106384112314,3,90.7,89.86094519446507,0,0,1,2,1,0.9,0,1,0,0.17,dev_hash_63253,user_173@okhdfcbank,"House No 256, Bengaluru",CHARGEBACK_FRAUD,1
txn_rzp_011590,mch_luxe_jewels,usr_50571,10485.84,DIGITAL_VOUCHER,UPI_INTENT,94,0.10586508986610016,0,58.7,86.30135801707983,0,1,0,1,2,17.6,0,1,0,0.03,dev_hash_44112,user_424@okhdfcbank,"House No 485, Bengaluru",CLEAN,0
txn_rzp_011591,mch_gadget_bazar,usr_46327,45768.2,JEWELRY,UPI_INTENT,66,0.05465742739669555,1,8.3,87.81612821854152,0,1,0,1,3,22.6,0,1,0,0.04,dev_hash_40849,user_154@okhdfcbank,"House No 281, Bengaluru",CLEAN,0
txn_rzp_011592,mch_luxe_jewels,usr_20308,54407.65,JEWELRY,UPI_COLLECT,186,0.428858583158487,0,63.8,69.10347230578243,0,1,0,1,2,11.6,0,1,1,0.08,dev_hash_39853,user_835@okhdfcbank,"House No 479, Bengaluru",CLEAN,0
txn_rzp_011593,mch_quick_vouchers,usr_31489,611.25,GROCERY,UPI_COLLECT,230,0.2490300563185121,0,97.7,17.6,1,1,1,1,1,44.9,0,1,1,0.06,dev_hash_53803,razorpay_verify_603@paytm,"House No 257, Bengaluru",UPI_COLLECT_SPOOF,1
txn_rzp_011594,mch_gadget_bazar,usr_72795,3093.57,GROCERY,CREDIT_CARD,3,0.07387155427098818,0,118.9,100.0,0,1,0,1,2,27.0,1,1,0,0.84,dev_hash_72505,user_839@okhdfcbank,"House No 131, Bengaluru",SYNTHETIC_IDENTITY,1
txn_rzp_011595,mch_gadget_bazar,usr_28759,4568.52,FOOTWEAR,UPI_COLLECT,46,0.10649897334290771,0,120.0,100.0,0,1,0,1,2,41.1,0,1,1,0.12,dev_hash_59302,user_610@okhdfcbank,"House No 256, Bengaluru",CLEAN,0
txn_rzp_011596,mch_gadget_bazar,usr_30182,4890.67,FOOTWEAR,DEBIT_CARD,5,0.08036956478268044,0,70.8,65.83217701860707,0,1,0,2,3,30.8,1,1,0,0.78,dev_hash_19620,user_650@okhdfcbank,"House No 344, Bengaluru",SYNTHETIC_IDENTITY,1
txn_rzp_011597,mch_fashion_hub,usr_7992,9338.79,DIGITAL_VOUCHER,DEBIT_CARD,27,0.0710878034402168,0,66.3,100.0,0,1,1,1,3,18.0,0,1,0,0.11,dev_hash_71338,user_303@okhdfcbank,"House No 456, Bengaluru",CLEAN,0
txn_rzp_011598,mch_quick_vouchers,usr_68125,13246.76,ELECTRONICS,DEBIT_CARD,621,0.21403768516771615,0,100.4,100.0,0,1,0,1,3,80.4,0,0,0,0.08,dev_hash_38343,user_160@okhdfcbank,"House No 234, Bengaluru",CLEAN,0
txn_rzp_011599,mch_gadget_bazar,usr_66608,79749.65,JEWELRY,DEBIT_CARD,709,0.28964025119102965,2,27.0,91.84951757229747,0,0,1,2,2,52.1,0,1,0,0.13,dev_hash_24774,user_906@okhdfcbank,"House No 452, Bengaluru",CHARGEBACK_FRAUD,1
txn_rzp_011600,mch_hyper_grocery,usr_13314,4534.03,FOOTWEAR,COD,1,0.05077353910037079,0,42.6,98.47407223273956,0,1,0,1,2,4.9,1,1,0,0.93,dev_hash_65694,user_350@okhdfcbank,"House No 170, Bengaluru",SYNTHETIC_IDENTITY,1
txn_rzp_011601,mch_luxe_jewels,usr_66911,1278.04,GROCERY,CREDIT_CARD,119,0.05733354549205161,0,61.6,99.43995872384703,0,1,0,1,2,49.3,1,1,0,0.21,dev_hash_82212,user_787@okhdfcbank,"House No 346, Bengaluru",CLEAN,0
txn_rzp_011602,mch_hyper_grocery,usr_23667,1506.23,GROCERY,UPI_INTENT,81,0.2252758211615913,0,71.3,76.46020154883837,1,1,0,1,1,16.5,0,1,0,0.12,dev_hash_51139,user_385@okhdfcbank,"House No 357, Bengaluru",CLEAN,0
txn_rzp_011603,mch_luxe_jewels,usr_54972,4413.07,GROCERY,COD,1,0.4194313141663859,0,67.6,61.538092265098,1,1,0,1,2,55.7,0,1,0,0.01,dev_hash_75504,user_210@okhdfcbank,"House No 65, Bengaluru",CLEAN,0
txn_rzp_011604,mch_fashion_hub,usr_67638,2010.93,GROCERY,COD,160,0.03858392195911285,0,35.6,83.86630890029423,1,1,0,2,2,30.4,0,1,0,0.05,dev_hash_47054,user_206@okhdfcbank,"House No 390, Bengaluru",CLEAN,0
txn_rzp_011605,mch_fashion_hub,usr_70681,50126.75,JEWELRY,UPI_INTENT,574,0.265528420206243,0,19.6,100.0,0,1,0,1,3,4.4,0,1,0,0.23,dev_hash_92815,user_678@okhdfcbank,"House No 102, Bengaluru",CLEAN,0
txn_rzp_011606,mch_gadget_bazar,usr_1214,3879.16,LUXURY_FASHION,COD,259,0.5464,0,2.0,95.11543311766103,0,1,0,2,2,89.5,0,1,0,0.39,dev_hash_43671,user_343@okhdfcbank,"House No 462, Bengaluru",RETURN_FRAUD,1
txn_rzp_011607,mch_luxe_jewels,usr_16181,2145.89,GROCERY,CREDIT_CARD,146,0.023879095753263174,0,182.8,77.94884337846435,0,1,0,1,2,66.4,0,1,0,0.03,dev_hash_21860,user_873@okhdfcbank,"House No 467, Bengaluru",CLEAN,0
txn_rzp_011608,mch_hyper_grocery,usr_12737,14158.97,DIGITAL_VOUCHER,DEBIT_CARD,138,0.21062973567144053,0,29.6,53.50558380301352,0,1,0,1,2,14.2,0,1,0,0.2,dev_hash_28766,user_851@okhdfcbank,"House No 335, Bengaluru",CLEAN,0
txn_rzp_011609,mch_hyper_grocery,usr_66308,34312.79,LUXURY_FASHION,CREDIT_CARD,172,0.42677275190587605,0,54.7,57.473050837046785,1,1,0,2,1,1.9,0,1,0,0.03,dev_hash_13186,user_873@okhdfcbank,"House No 266, Bengaluru",CLEAN,0
txn_rzp_011610,mch_luxe_jewels,usr_54694,43368.74,LUXURY_FASHION,COD,225,0.579,2,3.8,83.57799245697166,0,1,0,1,2,76.3,0,1,0,0.12,dev_hash_49450,user_348@okhdfcbank,"House No 224, Bengaluru",RETURN_FRAUD,1
txn_rzp_011611,mch_gadget_bazar,usr_4828,2038.14,FOOTWEAR,CREDIT_CARD,25,0.07837253432386748,3,139.6,73.44507518274024,0,1,0,1,1,152.0,0,1,0,0.4,dev_hash_50914,user_339@okhdfcbank,"House No 46, Bengaluru",CLEAN,0
txn_rzp_011612,mch_fashion_hub,usr_49026,65036.31,ELECTRONICS,CREDIT_CARD,319,0.11004112995788083,0,2.3,89.59022220248107,1,1,0,2,1,32.8,0,1,0,0.38,dev_hash_68280,user_265@okhdfcbank,"House No 193, Bengaluru",CLEAN,0
txn_rzp_011613,mch_hyper_grocery,usr_94277,3266.91,FOOTWEAR,UPI_INTENT,670,0.0709627414221305,1,42.1,100.0,0,1,0,1,2,29.3,0,1,0,0.39,dev_hash_17231,user_543@okhdfcbank,"House No 417, Bengaluru",CLEAN,0
txn_rzp_011614,mch_luxe_jewels,usr_11097,8263.1,DIGITAL_VOUCHER,NETBANKING,243,0.27541698424546174,0,22.3,72.42901144864811,1,0,0,1,1,27.1,0,1,0,0.14,dev_hash_54887,user_933@okhdfcbank,"House No 137, Bengaluru",CLEAN,0
txn_rzp_011615,mch_luxe_jewels,usr_60352,9566.6,JEWELRY,UPI_COLLECT,131,0.12060771342855661,0,11.5,83.54111110610489,1,1,0,2,1,4.2,0,1,1,0.01,dev_hash_46066,user_712@okhdfcbank,"House No 419, Bengaluru",CLEAN,0
txn_rzp_011616,mch_gadget_bazar,usr_13197,4222.85,DIGITAL_VOUCHER,NETBANKING,301,0.4598710438588127,2,199.2,60.74177749680269,0,1,0,1,3,70.3,0,1,0,0.11,dev_hash_55779,user_905@okhdfcbank,"House No 416, Bengaluru",CLEAN,0
txn_rzp_011617,mch_luxe_jewels,usr_37369,61121.06,ELECTRONICS,UPI_INTENT,7,0.14292393067347925,0,195.6,84.0531826087778,0,1,0,1,2,11.7,0,0,0,0.13,dev_hash_70574,user_246@okhdfcbank,"House No 342, Bengaluru",CLEAN,0
txn_rzp_011618,mch_hyper_grocery,usr_80480,7202.15,DIGITAL_VOUCHER,UPI_COLLECT,73,0.05166105423964323,0,20.8,91.13892136630191,1,1,0,2,2,5.2,0,1,1,0.12,dev_hash_22789,user_716@okhdfcbank,"House No 378, Bengaluru",CLEAN,0
txn_rzp_011619,mch_gadget_bazar,usr_59676,1048.2,GROCERY,NETBANKING,83,0.10748670113131106,0,132.4,89.53507249596116,1,1,0,2,1,48.4,0,1,0,0.15,dev_hash_43807,user_686@okhdfcbank,"House No 181, Bengaluru",CLEAN,0
txn_rzp_011620,mch_hyper_grocery,usr_52239,4148.58,FOOTWEAR,DEBIT_CARD,84,0.08713121143386271,0,134.8,90.24575871847205,0,1,0,2,1,175.2,0,1,0,0.02,dev_hash_62978,user_126@okhdfcbank,"House No 306, Bengaluru",CLEAN,0
txn_rzp_011621,mch_gadget_bazar,usr_82502,3782.4,FOOTWEAR,DEBIT_CARD,235,0.24055441775835223,0,77.4,56.2636914554849,0,1,0,2,2,34.4,0,1,0,0.2,dev_hash_66158,user_766@okhdfcbank,"House No 216, Bengaluru",CLEAN,0
txn_rzp_011622,mch_quick_vouchers,usr_71612,11938.72,DIGITAL_VOUCHER,NETBANKING,4,0.10081461040270939,0,32.5,100.0,1,1,0,1,3,60.2,1,1,0,0.85,dev_hash_99850,user_569@okhdfcbank,"House No 472, Bengaluru",SYNTHETIC_IDENTITY,1
txn_rzp_011623,mch_fashion_hub,usr_20563,2642.44,GROCERY,DEBIT_CARD,584,0.12385908793732918,0,149.0,92.23318092508373,0,1,0,1,1,107.2,0,1,0,0.36,dev_hash_63985,user_639@okhdfcbank,"House No 468, Bengaluru",CLEAN,0
txn_rzp_011624,mch_gadget_bazar,usr_72333,61148.66,JEWELRY,CREDIT_CARD,244,0.228488941398852,0,16.6,90.92274169563663,1,1,0,1,1,22.3,0,1,0,0.11,dev_hash_74756,user_732@okhdfcbank,"House No 183, Bengaluru",CLEAN,0
txn_rzp_011625,mch_luxe_jewels,usr_69209,4342.71,FOOTWEAR,CREDIT_CARD,83,0.03870719783286807,2,11.1,86.46175269850654,0,1,0,2,3,8.6,0,1,0,0.05,dev_hash_80413,user_637@okhdfcbank,"House No 107, Bengaluru",CLEAN,0
txn_rzp_011626,mch_hyper_grocery,usr_98321,14106.74,DIGITAL_VOUCHER,UPI_COLLECT,37,0.02559899973374311,0,7.1,97.48828011585461,1,1,0,1,3,35.9,0,1,1,0.14,dev_hash_35792,user_942@okhdfcbank,"House No 333, Bengaluru",CLEAN,0
txn_rzp_011627,mch_luxe_jewels,usr_56439,28242.24,ELECTRONICS,UPI_COLLECT,60,0.32348124652225,0,73.1,97.09249360128442,0,1,0,1,3,54.2,0,1,1,0.01,dev_hash_10440,user_108@okhdfcbank,"House No 500, Bengaluru",CLEAN,0
txn_rzp_011628,mch_luxe_jewels,usr_63461,24032.08,JEWELRY,CREDIT_CARD,154,0.2644349266543912,0,256.0,88.06834228456394,1,1,0,1,3,56.1,0,1,0,0.25,dev_hash_14343,user_860@okhdfcbank,"House No 308, Bengaluru",CLEAN,0
txn_rzp_011629,mch_gadget_bazar,usr_8120,1583.9,DIGITAL_VOUCHER,NETBANKING,72,0.22815062760332855,0,108.6,82.89876681767615,0,1,0,2,3,3.8,1,1,0,0.0,dev_hash_27358,user_615@okhdfcbank,"House No 361, Bengaluru",CLEAN,0
txn_rzp_011630,mch_gadget_bazar,usr_73245,41142.75,LUXURY_FASHION,NETBANKING,17,0.04257275692295989,0,243.2,78.08273806947072,0,1,0,1,3,79.2,0,1,0,0.4,dev_hash_29292,user_914@okhdfcbank,"House No 454, Bengaluru",CLEAN,0
txn_rzp_011631,mch_gadget_bazar,usr_44219,2805.33,FOOTWEAR,COD,250,0.17587714489403608,0,14.5,57.01493402703437,0,1,0,2,2,10.3,0,1,0,0.05,dev_hash_76073,user_147@okhdfcbank,"House No 182, Bengaluru",CLEAN,0
txn_rzp_011632,mch_quick_vouchers,usr_17681,4845.46,GROCERY,DEBIT_CARD,28,0.31578098985984376,0,65.2,100.0,0,1,0,2,3,5.1,0,1,0,0.27,dev_hash_60452,user_137@okhdfcbank,"House No 27, Bengaluru",CLEAN,0
txn_rzp_011633,mch_quick_vouchers,usr_77620,2993.24,DIGITAL_VOUCHER,UPI_COLLECT,264,0.39049732403957127,0,39.2,60.32716669887341,0,1,0,1,3,18.6,0,1,1,0.1,dev_hash_53623,user_964@okhdfcbank,"House No 293, Bengaluru",CLEAN,0
txn_rzp_011634,mch_hyper_grocery,usr_25378,4491.49,FOOTWEAR,DEBIT_CARD,107,0.10702626240635349,0,18.9,70.38272032906653,0,1,0,2,3,19.2,0,1,0,0.18,dev_hash_32238,user_532@okhdfcbank,"House No 298, Bengaluru",CLEAN,0
txn_rzp_011635,mch_luxe_jewels,usr_53879,1060.88,FOOTWEAR,NETBANKING,42,0.3375602401006098,0,107.6,97.29109203466668,1,1,0,2,2,2.9,0,1,0,0.25,dev_hash_55872,user_775@okhdfcbank,"House No 227, Bengaluru",CLEAN,0
txn_rzp_011636,mch_quick_vouchers,usr_67028,3474.81,GROCERY,CREDIT_CARD,106,0.0938718431389216,0,70.0,87.547959249363,0,1,0,2,3,18.9,0,1,0,0.06,dev_hash_83490,user_990@okhdfcbank,"House No 320, Bengaluru",CLEAN,0
txn_rzp_011637,mch_gadget_bazar,usr_38094,34118.31,ELECTRONICS,UPI_INTENT,611,0.4326223918206506,0,186.4,75.72670280297552,0,1,0,1,3,1.5,1,1,0,0.04,dev_hash_75431,user_285@okhdfcbank,"House No 285, Bengaluru",CLEAN,0
txn_rzp_011638,mch_quick_vouchers,usr_37810,3212.85,FOOTWEAR,NETBANKING,184,0.02730813687788937,0,103.0,78.90766235889274,1,1,0,1,3,33.2,0,1,0,0.2,dev_hash_87149,user_117@okhdfcbank,"House No 159, Bengaluru",CLEAN,0
txn_rzp_011639,mch_quick_vouchers,usr_82950,67531.7,ELECTRONICS,CREDIT_CARD,211,0.49703365583383907,0,96.9,69.96449620480999,0,1,1,2,3,37.4,0,1,0,0.48,dev_hash_19176,user_413@okhdfcbank,"House No 59, Bengaluru",CLEAN,0
txn_rzp_011640,mch_hyper_grocery,usr_95824,73663.96,JEWELRY,UPI_INTENT,388,0.2086261903799161,0,59.8,89.28923917774028,1,1,0,1,2,43.4,0,1,0,0.14,dev_hash_93635,user_639@okhdfcbank,"House No 481, Bengaluru",CLEAN,0
